Date,BTC,OIL,GOLD,SP500,VIX
2017-11-13,6559.490234375,56.7599983215332,1277.300048828125,2584.840087890625,11.5
2017-11-14,6635.75,55.70000076293945,1281.5,2578.8701171875,11.59000015258789
2017-11-15,7315.5400390625,55.33000183105469,1276.5,2564.6201171875,13.130000114440918
2017-11-16,7871.68994140625,55.13999938964844,1277.4000244140625,2585.639892578125,11.760000228881836
2017-11-17,7708.990234375,56.54999923706055,1295.800048828125,2578.85009765625,11.430000305175781
2017-11-18,7790.14990234375,,,,
2017-11-19,8036.490234375,,,,
2017-11-20,8200.6396484375,56.09000015258789,1274.5999755859375,2582.139892578125,10.649999618530273
2017-11-21,8071.259765625,56.83000183105469,1281.0999755859375,2599.030029296875,9.729999542236328
2017-11-22,8253.5498046875,58.02000045776367,1291.5999755859375,2597.080078125,9.880000114440918
2017-11-23,8038.77001953125,,,,
2017-11-24,8253.6904296875,58.95000076293945,1286.699951171875,2602.419921875,9.670000076293945
2017-11-25,8790.919921875,,,,
2017-11-26,9330.5498046875,,,,
2017-11-27,9818.349609375,58.11000061035156,1293.800048828125,2601.419921875,9.869999885559082
2017-11-28,10058.7998046875,57.9900016784668,1294.699951171875,2627.0400390625,10.029999732971191
2017-11-29,9888.6103515625,57.29999923706055,1282.0999755859375,2626.070068359375,10.699999809265137
2017-11-30,10233.599609375,57.400001525878906,1273.199951171875,2647.580078125,11.279999732971191
2017-12-01,10975.599609375,58.36000061035156,1278.800048828125,2642.219970703125,11.430000305175781
2017-12-02,11074.599609375,,,,
2017-12-03,11323.2001953125,,,,
2017-12-04,11657.2001953125,57.470001220703125,1274.300048828125,2639.43994140625,11.680000305175781
2017-12-05,11916.7001953125,57.619998931884766,1261.5999755859375,2629.570068359375,11.329999923706055
2017-12-06,14291.5,55.959999084472656,1262.800048828125,2629.27001953125,11.020000457763672
2017-12-07,17899.69921875,56.689998626708984,1249.800048828125,2636.97998046875,10.15999984741211
2017-12-08,16569.400390625,57.36000061035156,1245.199951171875,2651.5,9.579999923706055
2017-12-09,15178.2001953125,,,,
2017-12-10,15455.400390625,,,,
2017-12-11,16936.80078125,57.9900016784668,1243.699951171875,2659.989990234375,9.34000015258789
2017-12-12,17415.400390625,57.13999938964844,1238.5,2664.110107421875,9.920000076293945
2017-12-13,16408.19921875,56.599998474121094,1245.4000244140625,2662.85009765625,10.180000305175781
2017-12-14,16564.0,57.040000915527344,1253.800048828125,2652.010009765625,10.489999771118164
2017-12-15,17706.900390625,57.29999923706055,1254.300048828125,2675.81005859375,9.420000076293945
2017-12-16,19497.400390625,,,,
2017-12-17,19140.80078125,,,,
2017-12-18,19114.19921875,57.15999984741211,1262.199951171875,2690.159912109375,9.529999732971191
2017-12-19,17776.69921875,57.459999084472656,1260.699951171875,2681.469970703125,10.029999732971191
2017-12-20,16624.599609375,58.09000015258789,1266.0999755859375,2679.25,9.720000267028809
2017-12-21,15802.900390625,58.36000061035156,1267.300048828125,2684.570068359375,9.619999885559082
2017-12-22,13831.7998046875,58.470001220703125,1275.4000244140625,2683.340087890625,9.899999618530273
2017-12-23,14699.2001953125,,,,
2017-12-24,13925.7998046875,,,,
2017-12-25,14026.599609375,,,,
2017-12-26,16099.7998046875,59.970001220703125,1284.0999755859375,2680.5,10.25
2017-12-27,15838.5,59.63999938964844,1287.0,2682.6201171875,10.470000267028809
2017-12-28,14606.5,59.84000015258789,1294.0999755859375,2687.5400390625,10.180000305175781
2017-12-29,14656.2001953125,60.41999816894531,1306.300048828125,2673.610107421875,11.039999961853027
2017-12-30,12952.2001953125,,,,
2017-12-31,14156.400390625,,,,
2018-01-01,13657.2001953125,,,,
2018-01-02,14982.099609375,60.369998931884766,1313.699951171875,2695.81005859375,9.770000457763672
2018-01-03,15201.0,61.630001068115234,1316.199951171875,2713.06005859375,9.149999618530273
2018-01-04,15599.2001953125,62.0099983215332,1319.4000244140625,2723.989990234375,9.220000267028809
2018-01-05,17429.5,61.439998626708984,1320.300048828125,2743.14990234375,9.220000267028809
2018-01-06,17527.0,,,,
2018-01-07,16477.599609375,,,,
2018-01-08,15170.099609375,61.72999954223633,1318.5999755859375,2747.7099609375,9.520000457763672
2018-01-09,14595.400390625,62.959999084472656,1311.699951171875,2751.2900390625,10.079999923706055
2018-01-10,14973.2998046875,63.56999969482422,1317.4000244140625,2748.22998046875,9.819999694824219
2018-01-11,13405.7998046875,63.79999923706055,1320.5999755859375,2767.56005859375,9.880000114440918
2018-01-12,13980.599609375,64.30000305175781,1333.4000244140625,2786.239990234375,10.15999984741211
2018-01-13,14360.2001953125,,,,
2018-01-14,13772.0,,,,
2018-01-15,13819.7998046875,,,,
2018-01-16,11490.5,63.72999954223633,1335.4000244140625,2776.419921875,11.65999984741211
2018-01-17,11188.599609375,63.970001220703125,1338.0,2802.56005859375,11.90999984741211
2018-01-18,11474.900390625,63.95000076293945,1326.0,2798.030029296875,12.220000267028809
2018-01-19,11607.400390625,63.369998931884766,1331.9000244140625,2810.300048828125,11.270000457763672
2018-01-20,12899.2001953125,,,,
2018-01-21,11600.099609375,,,,
2018-01-22,10931.400390625,63.4900016784668,1330.9000244140625,2832.969970703125,11.029999732971191
2018-01-23,10868.400390625,64.47000122070312,1335.699951171875,2839.1298828125,11.100000381469727
2018-01-24,11359.400390625,65.61000061035156,1355.9000244140625,2837.5400390625,11.470000267028809
2018-01-25,11259.400390625,65.51000213623047,1362.4000244140625,2839.25,11.579999923706055
2018-01-26,11171.400390625,66.13999938964844,1351.5999755859375,2872.8701171875,11.079999923706055
2018-01-27,11440.7001953125,,,,
2018-01-28,11786.2998046875,,,,
2018-01-29,11296.400390625,65.55999755859375,,2853.530029296875,13.84000015258789
2018-01-30,10106.2998046875,64.5,1335.4000244140625,2822.429931640625,14.789999961853027
2018-01-31,10221.099609375,64.7300033569336,1339.0,2823.81005859375,13.539999961853027
2018-02-01,9170.5400390625,65.80000305175781,1344.300048828125,2821.97998046875,13.470000267028809
2018-02-02,8830.75,65.44999694824219,1333.699951171875,2762.1298828125,17.309999465942383
2018-02-03,9174.91015625,,,,
2018-02-04,8277.009765625,,,,
2018-02-05,6955.27001953125,64.1500015258789,1333.0,2648.93994140625,37.31999969482422
2018-02-06,7754.0,63.38999938964844,1326.0999755859375,2695.139892578125,29.979999542236328
2018-02-07,7621.2998046875,61.790000915527344,1311.5999755859375,2681.659912109375,27.729999542236328
2018-02-08,8265.58984375,61.150001525878906,1316.9000244140625,2581.0,33.459999084472656
2018-02-09,8736.98046875,59.20000076293945,1313.0999755859375,2619.550048828125,29.059999465942383
2018-02-10,8621.900390625,,,,
2018-02-11,8129.97021484375,,,,
2018-02-12,8926.5703125,59.290000915527344,1324.199951171875,2656.0,25.610000610351562
2018-02-13,8598.3095703125,59.189998626708984,1328.0999755859375,2662.93994140625,24.969999313354492
2018-02-14,9494.6298828125,60.599998474121094,1355.5,2698.6298828125,19.260000228881836
2018-02-15,10166.400390625,61.34000015258789,1352.0999755859375,2731.199951171875,19.1299991607666
2018-02-16,10233.900390625,61.68000030517578,1353.199951171875,2732.219970703125,19.459999084472656
2018-02-17,11112.7001953125,,,,
2018-02-18,10551.7998046875,,,,
2018-02-19,11225.2998046875,,,,
2018-02-20,11403.7001953125,61.900001525878906,1328.800048828125,2716.260009765625,20.600000381469727
2018-02-21,10690.400390625,61.68000030517578,1330.0,2701.330078125,20.020000457763672
2018-02-22,10005.0,62.77000045776367,1330.5999755859375,2703.9599609375,18.719999313354492
2018-02-23,10301.099609375,63.54999923706055,1328.199951171875,2747.300048828125,16.489999771118164
2018-02-24,9813.0703125,,,,
2018-02-25,9664.73046875,,,,
2018-02-26,10366.7001953125,63.90999984741211,1330.699951171875,2779.60009765625,15.800000190734863
2018-02-27,10725.599609375,63.0099983215332,1315.5,2744.280029296875,18.59000015258789
2018-02-28,10397.900390625,61.63999938964844,1315.5,2713.830078125,19.850000381469727
2018-03-01,10951.0,60.9900016784668,1302.9000244140625,2677.669921875,22.469999313354492
2018-03-02,11086.400390625,61.25,1321.0999755859375,2691.25,19.59000015258789
2018-03-03,11489.7001953125,,,,
2018-03-04,11512.599609375,,,,
2018-03-05,11573.2998046875,62.56999969482422,1318.0999755859375,2720.93994140625,18.729999542236328
2018-03-06,10779.900390625,62.599998474121094,1333.5999755859375,2728.1201171875,18.360000610351562
2018-03-07,9965.5703125,61.150001525878906,1326.0,2726.800048828125,17.760000228881836
2018-03-08,9395.009765625,60.119998931884766,1319.9000244140625,2738.969970703125,16.540000915527344
2018-03-09,9337.5498046875,62.040000915527344,1322.4000244140625,2786.570068359375,14.640000343322754
2018-03-10,8866.0,,,,
2018-03-11,9578.6298828125,,,,
2018-03-12,9205.1201171875,61.36000061035156,1319.4000244140625,2783.02001953125,15.779999732971191
2018-03-13,9194.849609375,60.709999084472656,1325.9000244140625,2765.31005859375,16.350000381469727
2018-03-14,8269.8095703125,60.959999084472656,1324.4000244140625,2749.47998046875,17.229999542236328
2018-03-15,8300.8603515625,61.189998626708984,1316.800048828125,2747.330078125,16.59000015258789
2018-03-16,8338.349609375,62.34000015258789,1311.300048828125,2752.010009765625,15.800000190734863
2018-03-17,7916.8798828125,,,,
2018-03-18,8223.6796875,,,,
2018-03-19,8630.650390625,62.060001373291016,1316.800048828125,2712.919921875,19.020000457763672
2018-03-20,8913.4697265625,63.400001525878906,1311.0999755859375,2716.93994140625,18.200000762939453
2018-03-21,8929.2802734375,65.16999816894531,1320.699951171875,2711.929931640625,17.860000610351562
2018-03-22,8728.4697265625,64.30000305175781,1326.5999755859375,2643.68994140625,23.34000015258789
2018-03-23,8879.6201171875,65.87999725341797,1349.300048828125,2588.260009765625,24.8700008392334
2018-03-24,8668.1201171875,,,,
2018-03-25,8495.7802734375,,,,
2018-03-26,8209.400390625,65.55000305175781,1354.4000244140625,2658.550048828125,21.030000686645508
2018-03-27,7833.0400390625,65.25,1341.300048828125,2612.6201171875,22.5
2018-03-28,7954.47998046875,64.37999725341797,1324.199951171875,2605.0,22.8700008392334
2018-03-29,7165.7001953125,64.94000244140625,1322.800048828125,2640.8701171875,19.969999313354492
2018-03-30,6890.52001953125,,,,
2018-03-31,6973.52978515625,,,,
2018-04-01,6844.22998046875,,,,
2018-04-02,7083.7998046875,63.0099983215332,1342.0999755859375,2581.8798828125,23.6200008392334
2018-04-03,7456.10986328125,63.5099983215332,1332.800048828125,2614.449951171875,21.100000381469727
2018-04-04,6853.83984375,63.369998931884766,1335.800048828125,2644.68994140625,20.059999465942383
2018-04-05,6811.47021484375,63.540000915527344,1324.300048828125,2662.840087890625,18.940000534057617
2018-04-06,6636.31982421875,62.060001373291016,1331.9000244140625,2604.469970703125,21.489999771118164
2018-04-07,6911.08984375,,,,
2018-04-08,7023.52001953125,,,,
2018-04-09,6770.72998046875,63.41999816894531,1336.300048828125,2613.159912109375,21.770000457763672
2018-04-10,6834.759765625,65.51000213623047,1342.0,2656.8701171875,20.469999313354492
2018-04-11,6968.31982421875,66.81999969482422,1356.5,2642.18994140625,20.239999771118164
2018-04-12,7889.25,67.06999969482422,1338.4000244140625,2663.989990234375,18.489999771118164
2018-04-13,7895.9599609375,67.38999938964844,1344.800048828125,2656.300048828125,17.40999984741211
2018-04-14,7986.240234375,,,,
2018-04-15,8329.1103515625,,,,
2018-04-16,8058.669921875,66.22000122070312,1347.5,2677.840087890625,16.559999465942383
2018-04-17,7902.08984375,66.5199966430664,1347.199951171875,2706.389892578125,15.25
2018-04-18,8163.419921875,68.47000122070312,1351.199951171875,2708.639892578125,15.600000381469727
2018-04-19,8294.3095703125,68.29000091552734,1346.800048828125,2693.1298828125,15.960000038146973
2018-04-20,8845.830078125,68.37999725341797,1336.699951171875,2670.139892578125,16.8799991607666
2018-04-21,8895.580078125,,,,
2018-04-22,8802.4599609375,,,,
2018-04-23,8930.8798828125,68.63999938964844,1322.5,2670.2900390625,16.34000015258789
2018-04-24,9697.5,67.69999694824219,1331.4000244140625,2634.56005859375,18.020000457763672
2018-04-25,8845.740234375,68.05000305175781,1321.199951171875,2639.39990234375,17.84000015258789
2018-04-26,9281.509765625,68.19000244140625,1316.300048828125,2666.93994140625,16.239999771118164
2018-04-27,8987.0498046875,68.0999984741211,1320.300048828125,2669.909912109375,15.40999984741211
2018-04-28,9348.48046875,,,,
2018-04-29,9419.080078125,,,,
2018-04-30,9240.5498046875,68.56999969482422,1316.199951171875,2648.050048828125,15.930000305175781
2018-05-01,9119.009765625,67.25,1303.800048828125,2654.800048828125,15.489999771118164
2018-05-02,9235.919921875,67.93000030517578,1302.5999755859375,2635.669921875,15.970000267028809
2018-05-03,9743.8603515625,68.43000030517578,1310.699951171875,2629.72998046875,15.899999618530273
2018-05-04,9700.759765625,69.72000122070312,1312.699951171875,2663.419921875,14.770000457763672
2018-05-05,9858.150390625,,,,
2018-05-06,9654.7998046875,,,,
2018-05-07,9373.009765625,70.7300033569336,1312.199951171875,2672.6298828125,14.75
2018-05-08,9234.8203125,69.05999755859375,1312.0,2671.919921875,14.710000038146973
2018-05-09,9325.1796875,71.13999938964844,1311.300048828125,2697.7900390625,13.420000076293945
2018-05-10,9043.9404296875,71.36000061035156,1320.800048828125,2723.070068359375,13.229999542236328
2018-05-11,8441.490234375,70.69999694824219,1319.0,2727.719970703125,12.649999618530273
2018-05-12,8504.8896484375,,,,
2018-05-13,8723.9404296875,,,,
2018-05-14,8716.7900390625,70.95999908447266,1316.5,2730.1298828125,12.930000305175781
2018-05-15,8510.3798828125,71.30999755859375,1288.9000244140625,2711.449951171875,14.630000114440918
2018-05-16,8368.830078125,71.48999786376953,1290.199951171875,2722.4599609375,13.420000076293945
2018-05-17,8094.31982421875,71.48999786376953,1288.199951171875,2720.1298828125,13.430000305175781
2018-05-18,8250.9697265625,71.27999877929688,1290.199951171875,2712.969970703125,13.420000076293945
2018-05-19,8247.1796875,,,,
2018-05-20,8513.25,,,,
2018-05-21,8418.990234375,72.23999786376953,1290.199951171875,2733.010009765625,13.079999923706055
2018-05-22,8041.77978515625,72.12999725341797,1291.699951171875,2724.43994140625,13.220000267028809
2018-05-23,7557.81982421875,71.83999633789062,1289.300048828125,2733.2900390625,12.579999923706055
2018-05-24,7587.33984375,70.70999908447266,1303.699951171875,2727.760009765625,12.529999732971191
2018-05-25,7480.14013671875,67.87999725341797,1303.300048828125,2721.330078125,13.220000267028809
2018-05-26,7355.8798828125,,,,
2018-05-27,7368.22021484375,,,,
2018-05-28,7135.990234375,,,,
2018-05-29,7472.58984375,66.7300033569336,1298.699951171875,2689.860107421875,17.020000457763672
2018-05-30,7406.52001953125,68.20999908447266,1301.5,2724.010009765625,14.9399995803833
2018-05-31,7494.169921875,67.04000091552734,1300.0999755859375,2705.27001953125,15.430000305175781
2018-06-01,7541.4501953125,65.80999755859375,1294.800048828125,2734.6201171875,13.460000038146973
2018-06-02,7643.4501953125,,,,
2018-06-03,7720.25,,,,
2018-06-04,7514.47021484375,64.75,1293.0999755859375,2746.8701171875,12.739999771118164
2018-06-05,7633.759765625,65.5199966430664,1297.5,2748.800048828125,12.399999618530273
2018-06-06,7653.97998046875,64.7300033569336,1297.0999755859375,2772.35009765625,11.640000343322754
2018-06-07,7678.240234375,65.94999694824219,1298.699951171875,2770.3701171875,12.130000114440918
2018-06-08,7624.919921875,65.73999786376953,1298.0999755859375,2779.030029296875,12.180000305175781
2018-06-09,7531.97998046875,,,,
2018-06-10,6786.02001953125,,,,
2018-06-11,6906.919921875,66.0999984741211,1298.9000244140625,2782.0,12.350000381469727
2018-06-12,6582.35986328125,66.36000061035156,1295.0999755859375,2786.85009765625,12.34000015258789
2018-06-13,6349.89990234375,66.63999938964844,1296.9000244140625,2775.6298828125,12.9399995803833
2018-06-14,6675.35009765625,66.88999938964844,1304.0,2782.489990234375,12.119999885559082
2018-06-15,6456.580078125,65.05999755859375,1274.5999755859375,2779.659912109375,11.979999542236328
2018-06-16,6550.16015625,,,,
2018-06-17,6499.27001953125,,,,
2018-06-18,6734.81982421875,65.8499984741211,1276.199951171875,2773.75,12.3100004196167
2018-06-19,6769.93994140625,65.06999969482422,1275.5999755859375,2762.590087890625,13.350000381469727
2018-06-20,6776.5498046875,66.22000122070312,1271.199951171875,2767.320068359375,12.789999961853027
2018-06-21,6729.740234375,65.54000091552734,1267.199951171875,2749.760009765625,14.640000343322754
2018-06-22,6083.68994140625,68.58000183105469,1267.4000244140625,2754.8798828125,13.770000457763672
